,knot_0,knot_200,knot_400,knot_600,knot_800,knot_1000
0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.995,0.0050000000000000044,0.0,0.0,0.0,0.0
2,0.99,0.010000000000000009,0.0,0.0,0.0,0.0
3,0.985,0.015000000000000013,0.0,0.0,0.0,0.0
4,0.98,0.020000000000000018,0.0,0.0,0.0,0.0
5,0.975,0.025000000000000022,0.0,0.0,0.0,0.0
6,0.97,0.030000000000000027,0.0,0.0,0.0,0.0
7,0.965,0.03500000000000003,0.0,0.0,0.0,0.0
8,0.96,0.040000000000000036,0.0,0.0,0.0,0.0
9,0.955,0.04500000000000004,0.0,0.0,0.0,0.0
10,0.95,0.050000000000000044,0.0,0.0,0.0,0.0
11,0.945,0.05500000000000005,0.0,0.0,0.0,0.0
12,0.94,0.06000000000000005,0.0,0.0,0.0,0.0
13,0.935,0.06499999999999995,0.0,0.0,0.0,0.0
14,0.93,0.06999999999999995,0.0,0.0,0.0,0.0
15,0.925,0.07499999999999996,0.0,0.0,0.0,0.0
16,0.92,0.07999999999999996,0.0,0.0,0.0,0.0
17,0.915,0.08499999999999996,0.0,0.0,0.0,0.0
18,0.91,0.08999999999999997,0.0,0.0,0.0,0.0
19,0.905,0.09499999999999997,0.0,0.0,0.0,0.0
20,0.9,0.09999999999999998,0.0,0.0,0.0,0.0
21,0.895,0.10499999999999998,0.0,0.0,0.0,0.0
22,0.89,0.10999999999999999,0.0,0.0,0.0,0.0
23,0.885,0.11499999999999999,0.0,0.0,0.0,0.0
24,0.88,0.12,0.0,0.0,0.0,0.0
25,0.875,0.125,0.0,0.0,0.0,0.0
26,0.87,0.13,0.0,0.0,0.0,0.0
27,0.865,0.135,0.0,0.0,0.0,0.0
28,0.86,0.14,0.0,0.0,0.0,0.0
29,0.855,0.14500000000000002,0.0,0.0,0.0,0.0
30,0.85,0.15000000000000002,0.0,0.0,0.0,0.0
31,0.845,0.15500000000000003,0.0,0.0,0.0,0.0
32,0.84,0.16000000000000003,0.0,0.0,0.0,0.0
33,0.835,0.16500000000000004,0.0,0.0,0.0,0.0
34,0.83,0.17000000000000004,0.0,0.0,0.0,0.0
35,0.825,0.17500000000000004,0.0,0.0,0.0,0.0
36,0.82,0.18000000000000005,0.0,0.0,0.0,0.0
37,0.815,0.18500000000000005,0.0,0.0,0.0,0.0
38,0.81,0.18999999999999995,0.0,0.0,0.0,0.0
39,0.805,0.19499999999999995,0.0,0.0,0.0,0.0
40,0.8,0.19999999999999996,0.0,0.0,0.0,0.0
41,0.795,0.20499999999999996,0.0,0.0,0.0,0.0
42,0.79,0.20999999999999996,0.0,0.0,0.0,0.0
43,0.785,0.21499999999999997,0.0,0.0,0.0,0.0
44,0.78,0.21999999999999997,0.0,0.0,0.0,0.0
45,0.775,0.22499999999999998,0.0,0.0,0.0,0.0
46,0.77,0.22999999999999998,0.0,0.0,0.0,0.0
47,0.765,0.235,0.0,0.0,0.0,0.0
48,0.76,0.24,0.0,0.0,0.0,0.0
49,0.755,0.245,0.0,0.0,0.0,0.0
50,0.75,0.25,0.0,0.0,0.0,0.0
51,0.745,0.255,0.0,0.0,0.0,0.0
52,0.74,0.26,0.0,0.0,0.0,0.0
53,0.735,0.265,0.0,0.0,0.0,0.0
54,0.73,0.27,0.0,0.0,0.0,0.0
55,0.725,0.275,0.0,0.0,0.0,0.0
56,0.72,0.28,0.0,0.0,0.0,0.0
57,0.715,0.28500000000000003,0.0,0.0,0.0,0.0
58,0.71,0.29000000000000004,0.0,0.0,0.0,0.0
59,0.705,0.29500000000000004,0.0,0.0,0.0,0.0
60,0.7,0.30000000000000004,0.0,0.0,0.0,0.0
61,0.695,0.30500000000000005,0.0,0.0,0.0,0.0
62,0.69,0.31000000000000005,0.0,0.0,0.0,0.0
63,0.685,0.31499999999999995,0.0,0.0,0.0,0.0
64,0.68,0.31999999999999995,0.0,0.0,0.0,0.0
65,0.675,0.32499999999999996,0.0,0.0,0.0,0.0
66,0.67,0.32999999999999996,0.0,0.0,0.0,0.0
67,0.665,0.33499999999999996,0.0,0.0,0.0,0.0
68,0.66,0.33999999999999997,0.0,0.0,0.0,0.0
69,0.655,0.345,0.0,0.0,0.0,0.0
70,0.65,0.35,0.0,0.0,0.0,0.0
71,0.645,0.355,0.0,0.0,0.0,0.0
72,0.64,0.36,0.0,0.0,0.0,0.0
73,0.635,0.365,0.0,0.0,0.0,0.0
74,0.63,0.37,0.0,0.0,0.0,0.0
75,0.625,0.375,0.0,0.0,0.0,0.0
76,0.62,0.38,0.0,0.0,0.0,0.0
77,0.615,0.385,0.0,0.0,0.0,0.0
78,0.61,0.39,0.0,0.0,0.0,0.0
79,0.605,0.395,0.0,0.0,0.0,0.0
80,0.6,0.4,0.0,0.0,0.0,0.0
81,0.595,0.405,0.0,0.0,0.0,0.0
82,0.59,0.41000000000000003,0.0,0.0,0.0,0.0
83,0.585,0.41500000000000004,0.0,0.0,0.0,0.0
84,0.58,0.42000000000000004,0.0,0.0,0.0,0.0
85,0.575,0.42500000000000004,0.0,0.0,0.0,0.0
86,0.57,0.43000000000000005,0.0,0.0,0.0,0.0
87,0.565,0.43500000000000005,0.0,0.0,0.0,0.0
88,0.56,0.43999999999999995,0.0,0.0,0.0,0.0
89,0.555,0.44499999999999995,0.0,0.0,0.0,0.0
90,0.55,0.44999999999999996,0.0,0.0,0.0,0.0
91,0.545,0.45499999999999996,0.0,0.0,0.0,0.0
92,0.54,0.45999999999999996,0.0,0.0,0.0,0.0
93,0.535,0.46499999999999997,0.0,0.0,0.0,0.0
94,0.53,0.47,0.0,0.0,0.0,0.0
95,0.525,0.475,0.0,0.0,0.0,0.0
96,0.52,0.48,0.0,0.0,0.0,0.0
97,0.515,0.485,0.0,0.0,0.0,0.0
98,0.51,0.49,0.0,0.0,0.0,0.0
99,0.505,0.495,0.0,0.0,0.0,0.0
100,0.5,0.5,0.0,0.0,0.0,0.0
101,0.495,0.505,0.0,0.0,0.0,0.0
102,0.49,0.51,0.0,0.0,0.0,0.0
103,0.485,0.515,0.0,0.0,0.0,0.0
104,0.48,0.52,0.0,0.0,0.0,0.0
105,0.475,0.525,0.0,0.0,0.0,0.0
106,0.47,0.53,0.0,0.0,0.0,0.0
107,0.465,0.5349999999999999,0.0,0.0,0.0,0.0
108,0.46,0.54,0.0,0.0,0.0,0.0
109,0.455,0.5449999999999999,0.0,0.0,0.0,0.0
110,0.45,0.55,0.0,0.0,0.0,0.0
111,0.445,0.5549999999999999,0.0,0.0,0.0,0.0
112,0.44,0.56,0.0,0.0,0.0,0.0
113,0.435,0.565,0.0,0.0,0.0,0.0
114,0.43,0.5700000000000001,0.0,0.0,0.0,0.0
115,0.425,0.575,0.0,0.0,0.0,0.0
116,0.42,0.5800000000000001,0.0,0.0,0.0,0.0
117,0.415,0.585,0.0,0.0,0.0,0.0
118,0.41,0.5900000000000001,0.0,0.0,0.0,0.0
119,0.405,0.595,0.0,0.0,0.0,0.0
120,0.4,0.6,0.0,0.0,0.0,0.0
121,0.395,0.605,0.0,0.0,0.0,0.0
122,0.39,0.61,0.0,0.0,0.0,0.0
123,0.385,0.615,0.0,0.0,0.0,0.0
124,0.38,0.62,0.0,0.0,0.0,0.0
125,0.375,0.625,0.0,0.0,0.0,0.0
126,0.37,0.63,0.0,0.0,0.0,0.0
127,0.365,0.635,0.0,0.0,0.0,0.0
128,0.36,0.64,0.0,0.0,0.0,0.0
129,0.355,0.645,0.0,0.0,0.0,0.0
130,0.35,0.65,0.0,0.0,0.0,0.0
131,0.345,0.655,0.0,0.0,0.0,0.0
132,0.34,0.6599999999999999,0.0,0.0,0.0,0.0
133,0.335,0.665,0.0,0.0,0.0,0.0
134,0.33,0.6699999999999999,0.0,0.0,0.0,0.0
135,0.325,0.675,0.0,0.0,0.0,0.0
136,0.32,0.6799999999999999,0.0,0.0,0.0,0.0
137,0.315,0.685,0.0,0.0,0.0,0.0
138,0.31,0.69,0.0,0.0,0.0,0.0
139,0.305,0.6950000000000001,0.0,0.0,0.0,0.0
140,0.3,0.7,0.0,0.0,0.0,0.0
141,0.295,0.7050000000000001,0.0,0.0,0.0,0.0
142,0.29,0.71,0.0,0.0,0.0,0.0
143,0.285,0.7150000000000001,0.0,0.0,0.0,0.0
144,0.28,0.72,0.0,0.0,0.0,0.0
145,0.275,0.725,0.0,0.0,0.0,0.0
146,0.27,0.73,0.0,0.0,0.0,0.0
147,0.265,0.735,0.0,0.0,0.0,0.0
148,0.26,0.74,0.0,0.0,0.0,0.0
149,0.255,0.745,0.0,0.0,0.0,0.0
150,0.25,0.75,0.0,0.0,0.0,0.0
151,0.245,0.755,0.0,0.0,0.0,0.0
152,0.24,0.76,0.0,0.0,0.0,0.0
153,0.235,0.765,0.0,0.0,0.0,0.0
154,0.23,0.77,0.0,0.0,0.0,0.0
155,0.225,0.775,0.0,0.0,0.0,0.0
156,0.22,0.78,0.0,0.0,0.0,0.0
157,0.215,0.785,0.0,0.0,0.0,0.0
158,0.21,0.79,0.0,0.0,0.0,0.0
159,0.205,0.795,0.0,0.0,0.0,0.0
160,0.2,0.8,0.0,0.0,0.0,0.0
161,0.195,0.8049999999999999,0.0,0.0,0.0,0.0
162,0.19,0.81,0.0,0.0,0.0,0.0
163,0.185,0.815,0.0,0.0,0.0,0.0
164,0.18,0.8200000000000001,0.0,0.0,0.0,0.0
165,0.175,0.825,0.0,0.0,0.0,0.0
166,0.17,0.83,0.0,0.0,0.0,0.0
167,0.165,0.835,0.0,0.0,0.0,0.0
168,0.16,0.84,0.0,0.0,0.0,0.0
169,0.155,0.845,0.0,0.0,0.0,0.0
170,0.15,0.85,0.0,0.0,0.0,0.0
171,0.145,0.855,0.0,0.0,0.0,0.0
172,0.14,0.86,0.0,0.0,0.0,0.0
173,0.135,0.865,0.0,0.0,0.0,0.0
174,0.13,0.87,0.0,0.0,0.0,0.0
175,0.125,0.875,0.0,0.0,0.0,0.0
176,0.12,0.88,0.0,0.0,0.0,0.0
177,0.115,0.885,0.0,0.0,0.0,0.0
178,0.11,0.89,0.0,0.0,0.0,0.0
179,0.105,0.895,0.0,0.0,0.0,0.0
180,0.1,0.9,0.0,0.0,0.0,0.0
181,0.095,0.905,0.0,0.0,0.0,0.0
182,0.09,0.91,0.0,0.0,0.0,0.0
183,0.085,0.915,0.0,0.0,0.0,0.0
184,0.08,0.92,0.0,0.0,0.0,0.0
185,0.075,0.925,0.0,0.0,0.0,0.0
186,0.07,0.9299999999999999,0.0,0.0,0.0,0.0
187,0.065,0.935,0.0,0.0,0.0,0.0
188,0.06,0.94,0.0,0.0,0.0,0.0
189,0.055,0.945,0.0,0.0,0.0,0.0
190,0.05,0.95,0.0,0.0,0.0,0.0
191,0.045,0.955,0.0,0.0,0.0,0.0
192,0.04,0.96,0.0,0.0,0.0,0.0
193,0.035,0.965,0.0,0.0,0.0,0.0
194,0.03,0.97,0.0,0.0,0.0,0.0
195,0.025,0.975,0.0,0.0,0.0,0.0
196,0.02,0.98,0.0,0.0,0.0,0.0
197,0.015,0.985,0.0,0.0,0.0,0.0
198,0.01,0.99,0.0,0.0,0.0,0.0
199,0.005,0.995,0.0,0.0,0.0,0.0
200,0.0,1.0,0.0,0.0,0.0,0.0
201,0.0,0.995,0.0050000000000000044,0.0,0.0,0.0
202,0.0,0.99,0.010000000000000009,0.0,0.0,0.0
203,0.0,0.985,0.015000000000000013,0.0,0.0,0.0
204,0.0,0.98,0.020000000000000018,0.0,0.0,0.0
205,0.0,0.975,0.025000000000000022,0.0,0.0,0.0
206,0.0,0.97,0.030000000000000027,0.0,0.0,0.0
207,0.0,0.965,0.03500000000000003,0.0,0.0,0.0
208,0.0,0.96,0.040000000000000036,0.0,0.0,0.0
209,0.0,0.955,0.04500000000000004,0.0,0.0,0.0
210,0.0,0.95,0.050000000000000044,0.0,0.0,0.0
211,0.0,0.945,0.05500000000000005,0.0,0.0,0.0
212,0.0,0.94,0.06000000000000005,0.0,0.0,0.0
213,0.0,0.935,0.06499999999999995,0.0,0.0,0.0
214,0.0,0.93,0.06999999999999995,0.0,0.0,0.0
215,0.0,0.925,0.07499999999999996,0.0,0.0,0.0
216,0.0,0.92,0.07999999999999996,0.0,0.0,0.0
217,0.0,0.915,0.08499999999999996,0.0,0.0,0.0
218,0.0,0.91,0.08999999999999997,0.0,0.0,0.0
219,0.0,0.905,0.09499999999999997,0.0,0.0,0.0
220,0.0,0.9,0.09999999999999998,0.0,0.0,0.0
221,0.0,0.895,0.10499999999999998,0.0,0.0,0.0
222,0.0,0.89,0.10999999999999999,0.0,0.0,0.0
223,0.0,0.885,0.11499999999999999,0.0,0.0,0.0
224,0.0,0.88,0.12,0.0,0.0,0.0
225,0.0,0.875,0.125,0.0,0.0,0.0
226,0.0,0.87,0.13,0.0,0.0,0.0
227,0.0,0.865,0.135,0.0,0.0,0.0
228,0.0,0.86,0.14,0.0,0.0,0.0
229,0.0,0.855,0.14500000000000002,0.0,0.0,0.0
230,0.0,0.85,0.15000000000000002,0.0,0.0,0.0
231,0.0,0.845,0.15500000000000003,0.0,0.0,0.0
232,0.0,0.84,0.16000000000000003,0.0,0.0,0.0
233,0.0,0.835,0.16500000000000004,0.0,0.0,0.0
234,0.0,0.83,0.17000000000000004,0.0,0.0,0.0
235,0.0,0.825,0.17500000000000004,0.0,0.0,0.0
236,0.0,0.82,0.18000000000000005,0.0,0.0,0.0
237,0.0,0.815,0.18500000000000005,0.0,0.0,0.0
238,0.0,0.81,0.18999999999999995,0.0,0.0,0.0
239,0.0,0.805,0.19499999999999995,0.0,0.0,0.0
240,0.0,0.8,0.19999999999999996,0.0,0.0,0.0
241,0.0,0.795,0.20499999999999996,0.0,0.0,0.0
242,0.0,0.79,0.20999999999999996,0.0,0.0,0.0
243,0.0,0.785,0.21499999999999997,0.0,0.0,0.0
244,0.0,0.78,0.21999999999999997,0.0,0.0,0.0
245,0.0,0.775,0.22499999999999998,0.0,0.0,0.0
246,0.0,0.77,0.22999999999999998,0.0,0.0,0.0
247,0.0,0.765,0.235,0.0,0.0,0.0
248,0.0,0.76,0.24,0.0,0.0,0.0
249,0.0,0.755,0.245,0.0,0.0,0.0
250,0.0,0.75,0.25,0.0,0.0,0.0
251,0.0,0.745,0.255,0.0,0.0,0.0
252,0.0,0.74,0.26,0.0,0.0,0.0
253,0.0,0.735,0.265,0.0,0.0,0.0
254,0.0,0.73,0.27,0.0,0.0,0.0
255,0.0,0.725,0.275,0.0,0.0,0.0
256,0.0,0.72,0.28,0.0,0.0,0.0
257,0.0,0.715,0.28500000000000003,0.0,0.0,0.0
258,0.0,0.71,0.29000000000000004,0.0,0.0,0.0
259,0.0,0.705,0.29500000000000004,0.0,0.0,0.0
260,0.0,0.7,0.30000000000000004,0.0,0.0,0.0
261,0.0,0.695,0.30500000000000005,0.0,0.0,0.0
262,0.0,0.69,0.31000000000000005,0.0,0.0,0.0
263,0.0,0.685,0.31499999999999995,0.0,0.0,0.0
264,0.0,0.68,0.31999999999999995,0.0,0.0,0.0
265,0.0,0.675,0.32499999999999996,0.0,0.0,0.0
266,0.0,0.67,0.32999999999999996,0.0,0.0,0.0
267,0.0,0.665,0.33499999999999996,0.0,0.0,0.0
268,0.0,0.66,0.33999999999999997,0.0,0.0,0.0
269,0.0,0.655,0.345,0.0,0.0,0.0
270,0.0,0.65,0.35,0.0,0.0,0.0
271,0.0,0.645,0.355,0.0,0.0,0.0
272,0.0,0.64,0.36,0.0,0.0,0.0
273,0.0,0.635,0.365,0.0,0.0,0.0
274,0.0,0.63,0.37,0.0,0.0,0.0
275,0.0,0.625,0.375,0.0,0.0,0.0
276,0.0,0.62,0.38,0.0,0.0,0.0
277,0.0,0.615,0.385,0.0,0.0,0.0
278,0.0,0.61,0.39,0.0,0.0,0.0
279,0.0,0.605,0.395,0.0,0.0,0.0
280,0.0,0.6,0.4,0.0,0.0,0.0
281,0.0,0.595,0.405,0.0,0.0,0.0
282,0.0,0.59,0.41000000000000003,0.0,0.0,0.0
283,0.0,0.585,0.41500000000000004,0.0,0.0,0.0
284,0.0,0.58,0.42000000000000004,0.0,0.0,0.0
285,0.0,0.575,0.42500000000000004,0.0,0.0,0.0
286,0.0,0.57,0.43000000000000005,0.0,0.0,0.0
287,0.0,0.565,0.43500000000000005,0.0,0.0,0.0
288,0.0,0.56,0.43999999999999995,0.0,0.0,0.0
289,0.0,0.555,0.44499999999999995,0.0,0.0,0.0
290,0.0,0.55,0.44999999999999996,0.0,0.0,0.0
291,0.0,0.545,0.45499999999999996,0.0,0.0,0.0
292,0.0,0.54,0.45999999999999996,0.0,0.0,0.0
293,0.0,0.535,0.46499999999999997,0.0,0.0,0.0
294,0.0,0.53,0.47,0.0,0.0,0.0
295,0.0,0.525,0.475,0.0,0.0,0.0
296,0.0,0.52,0.48,0.0,0.0,0.0
297,0.0,0.515,0.485,0.0,0.0,0.0
298,0.0,0.51,0.49,0.0,0.0,0.0
299,0.0,0.505,0.495,0.0,0.0,0.0
300,0.0,0.5,0.5,0.0,0.0,0.0
301,0.0,0.495,0.505,0.0,0.0,0.0
302,0.0,0.49,0.51,0.0,0.0,0.0
303,0.0,0.485,0.515,0.0,0.0,0.0
304,0.0,0.48,0.52,0.0,0.0,0.0
305,0.0,0.475,0.525,0.0,0.0,0.0
306,0.0,0.47,0.53,0.0,0.0,0.0
307,0.0,0.465,0.5349999999999999,0.0,0.0,0.0
308,0.0,0.46,0.54,0.0,0.0,0.0
309,0.0,0.455,0.5449999999999999,0.0,0.0,0.0
310,0.0,0.45,0.55,0.0,0.0,0.0
311,0.0,0.445,0.5549999999999999,0.0,0.0,0.0
312,0.0,0.44,0.56,0.0,0.0,0.0
313,0.0,0.435,0.565,0.0,0.0,0.0
314,0.0,0.43,0.5700000000000001,0.0,0.0,0.0
315,0.0,0.425,0.575,0.0,0.0,0.0
316,0.0,0.42,0.5800000000000001,0.0,0.0,0.0
317,0.0,0.415,0.585,0.0,0.0,0.0
318,0.0,0.41,0.5900000000000001,0.0,0.0,0.0
319,0.0,0.405,0.595,0.0,0.0,0.0
320,0.0,0.4,0.6,0.0,0.0,0.0
321,0.0,0.395,0.605,0.0,0.0,0.0
322,0.0,0.39,0.61,0.0,0.0,0.0
323,0.0,0.385,0.615,0.0,0.0,0.0
324,0.0,0.38,0.62,0.0,0.0,0.0
325,0.0,0.375,0.625,0.0,0.0,0.0
