,knot_0,knot_200,knot_400,knot_600,knot_800,knot_1000
326,0.0,0.37,0.63,0.0,0.0,0.0
327,0.0,0.365,0.635,0.0,0.0,0.0
328,0.0,0.36,0.64,0.0,0.0,0.0
329,0.0,0.355,0.645,0.0,0.0,0.0
330,0.0,0.35,0.65,0.0,0.0,0.0
331,0.0,0.345,0.655,0.0,0.0,0.0
332,0.0,0.34,0.6599999999999999,0.0,0.0,0.0
333,0.0,0.335,0.665,0.0,0.0,0.0
334,0.0,0.33,0.6699999999999999,0.0,0.0,0.0
335,0.0,0.325,0.675,0.0,0.0,0.0
336,0.0,0.32,0.6799999999999999,0.0,0.0,0.0
337,0.0,0.315,0.685,0.0,0.0,0.0
338,0.0,0.31,0.69,0.0,0.0,0.0
339,0.0,0.305,0.6950000000000001,0.0,0.0,0.0
340,0.0,0.3,0.7,0.0,0.0,0.0
341,0.0,0.295,0.7050000000000001,0.0,0.0,0.0
342,0.0,0.29,0.71,0.0,0.0,0.0
343,0.0,0.285,0.7150000000000001,0.0,0.0,0.0
344,0.0,0.28,0.72,0.0,0.0,0.0
345,0.0,0.275,0.725,0.0,0.0,0.0
346,0.0,0.27,0.73,0.0,0.0,0.0
347,0.0,0.265,0.735,0.0,0.0,0.0
348,0.0,0.26,0.74,0.0,0.0,0.0
349,0.0,0.255,0.745,0.0,0.0,0.0
350,0.0,0.25,0.75,0.0,0.0,0.0
351,0.0,0.245,0.755,0.0,0.0,0.0
352,0.0,0.24,0.76,0.0,0.0,0.0
353,0.0,0.235,0.765,0.0,0.0,0.0
354,0.0,0.23,0.77,0.0,0.0,0.0
355,0.0,0.225,0.775,0.0,0.0,0.0
356,0.0,0.22,0.78,0.0,0.0,0.0
357,0.0,0.215,0.785,0.0,0.0,0.0
358,0.0,0.21,0.79,0.0,0.0,0.0
359,0.0,0.205,0.795,0.0,0.0,0.0
360,0.0,0.2,0.8,0.0,0.0,0.0
361,0.0,0.195,0.8049999999999999,0.0,0.0,0.0
362,0.0,0.19,0.81,0.0,0.0,0.0
363,0.0,0.185,0.815,0.0,0.0,0.0
364,0.0,0.18,0.8200000000000001,0.0,0.0,0.0
365,0.0,0.175,0.825,0.0,0.0,0.0
366,0.0,0.17,0.83,0.0,0.0,0.0
367,0.0,0.165,0.835,0.0,0.0,0.0
368,0.0,0.16,0.84,0.0,0.0,0.0
369,0.0,0.155,0.845,0.0,0.0,0.0
370,0.0,0.15,0.85,0.0,0.0,0.0
371,0.0,0.145,0.855,0.0,0.0,0.0
372,0.0,0.14,0.86,0.0,0.0,0.0
373,0.0,0.135,0.865,0.0,0.0,0.0
374,0.0,0.13,0.87,0.0,0.0,0.0
375,0.0,0.125,0.875,0.0,0.0,0.0
376,0.0,0.12,0.88,0.0,0.0,0.0
377,0.0,0.115,0.885,0.0,0.0,0.0
378,0.0,0.11,0.89,0.0,0.0,0.0
379,0.0,0.105,0.895,0.0,0.0,0.0
380,0.0,0.1,0.9,0.0,0.0,0.0
381,0.0,0.095,0.905,0.0,0.0,0.0
382,0.0,0.09,0.91,0.0,0.0,0.0
383,0.0,0.085,0.915,0.0,0.0,0.0
384,0.0,0.08,0.92,0.0,0.0,0.0
385,0.0,0.075,0.925,0.0,0.0,0.0
386,0.0,0.07,0.9299999999999999,0.0,0.0,0.0
387,0.0,0.065,0.935,0.0,0.0,0.0
388,0.0,0.06,0.94,0.0,0.0,0.0
389,0.0,0.055,0.945,0.0,0.0,0.0
390,0.0,0.05,0.95,0.0,0.0,0.0
391,0.0,0.045,0.955,0.0,0.0,0.0
392,0.0,0.04,0.96,0.0,0.0,0.0
393,0.0,0.035,0.965,0.0,0.0,0.0
394,0.0,0.03,0.97,0.0,0.0,0.0
395,0.0,0.025,0.975,0.0,0.0,0.0
396,0.0,0.02,0.98,0.0,0.0,0.0
397,0.0,0.015,0.985,0.0,0.0,0.0
398,0.0,0.01,0.99,0.0,0.0,0.0
399,0.0,0.005,0.995,0.0,0.0,0.0
400,0.0,0.0,1.0,0.0,0.0,0.0
401,0.0,0.0,0.995,0.0050000000000000044,0.0,0.0
402,0.0,0.0,0.99,0.010000000000000009,0.0,0.0
403,0.0,0.0,0.985,0.015000000000000013,0.0,0.0
404,0.0,0.0,0.98,0.020000000000000018,0.0,0.0
405,0.0,0.0,0.975,0.025000000000000022,0.0,0.0
406,0.0,0.0,0.97,0.030000000000000027,0.0,0.0
407,0.0,0.0,0.965,0.03500000000000003,0.0,0.0
408,0.0,0.0,0.96,0.040000000000000036,0.0,0.0
409,0.0,0.0,0.955,0.04500000000000004,0.0,0.0
410,0.0,0.0,0.95,0.050000000000000044,0.0,0.0
411,0.0,0.0,0.945,0.05500000000000005,0.0,0.0
412,0.0,0.0,0.94,0.06000000000000005,0.0,0.0
413,0.0,0.0,0.935,0.06499999999999995,0.0,0.0
414,0.0,0.0,0.93,0.06999999999999995,0.0,0.0
415,0.0,0.0,0.925,0.07499999999999996,0.0,0.0
416,0.0,0.0,0.92,0.07999999999999996,0.0,0.0
417,0.0,0.0,0.915,0.08499999999999996,0.0,0.0
418,0.0,0.0,0.91,0.08999999999999997,0.0,0.0
419,0.0,0.0,0.905,0.09499999999999997,0.0,0.0
420,0.0,0.0,0.9,0.09999999999999998,0.0,0.0
421,0.0,0.0,0.895,0.10499999999999998,0.0,0.0
422,0.0,0.0,0.89,0.10999999999999999,0.0,0.0
423,0.0,0.0,0.885,0.11499999999999999,0.0,0.0
424,0.0,0.0,0.88,0.12,0.0,0.0
425,0.0,0.0,0.875,0.125,0.0,0.0
426,0.0,0.0,0.87,0.13,0.0,0.0
427,0.0,0.0,0.865,0.135,0.0,0.0
428,0.0,0.0,0.86,0.14,0.0,0.0
429,0.0,0.0,0.855,0.14500000000000002,0.0,0.0
430,0.0,0.0,0.85,0.15000000000000002,0.0,0.0
431,0.0,0.0,0.845,0.15500000000000003,0.0,0.0
432,0.0,0.0,0.84,0.16000000000000003,0.0,0.0
433,0.0,0.0,0.835,0.16500000000000004,0.0,0.0
434,0.0,0.0,0.83,0.17000000000000004,0.0,0.0
435,0.0,0.0,0.825,0.17500000000000004,0.0,0.0
436,0.0,0.0,0.82,0.18000000000000005,0.0,0.0
437,0.0,0.0,0.815,0.18500000000000005,0.0,0.0
438,0.0,0.0,0.81,0.18999999999999995,0.0,0.0
439,0.0,0.0,0.805,0.19499999999999995,0.0,0.0
440,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
441,0.0,0.0,0.795,0.20499999999999996,0.0,0.0
442,0.0,0.0,0.79,0.20999999999999996,0.0,0.0
443,0.0,0.0,0.785,0.21499999999999997,0.0,0.0
444,0.0,0.0,0.78,0.21999999999999997,0.0,0.0
445,0.0,0.0,0.775,0.22499999999999998,0.0,0.0
446,0.0,0.0,0.77,0.22999999999999998,0.0,0.0
447,0.0,0.0,0.765,0.235,0.0,0.0
448,0.0,0.0,0.76,0.24,0.0,0.0
449,0.0,0.0,0.755,0.245,0.0,0.0
450,0.0,0.0,0.75,0.25,0.0,0.0
451,0.0,0.0,0.745,0.255,0.0,0.0
452,0.0,0.0,0.74,0.26,0.0,0.0
453,0.0,0.0,0.735,0.265,0.0,0.0
454,0.0,0.0,0.73,0.27,0.0,0.0
455,0.0,0.0,0.725,0.275,0.0,0.0
456,0.0,0.0,0.72,0.28,0.0,0.0
457,0.0,0.0,0.715,0.28500000000000003,0.0,0.0
458,0.0,0.0,0.71,0.29000000000000004,0.0,0.0
459,0.0,0.0,0.705,0.29500000000000004,0.0,0.0
460,0.0,0.0,0.7,0.30000000000000004,0.0,0.0
461,0.0,0.0,0.695,0.30500000000000005,0.0,0.0
462,0.0,0.0,0.69,0.31000000000000005,0.0,0.0
463,0.0,0.0,0.685,0.31499999999999995,0.0,0.0
464,0.0,0.0,0.68,0.31999999999999995,0.0,0.0
465,0.0,0.0,0.675,0.32499999999999996,0.0,0.0
466,0.0,0.0,0.67,0.32999999999999996,0.0,0.0
467,0.0,0.0,0.665,0.33499999999999996,0.0,0.0
468,0.0,0.0,0.66,0.33999999999999997,0.0,0.0
469,0.0,0.0,0.655,0.345,0.0,0.0
470,0.0,0.0,0.65,0.35,0.0,0.0
471,0.0,0.0,0.645,0.355,0.0,0.0
472,0.0,0.0,0.64,0.36,0.0,0.0
473,0.0,0.0,0.635,0.365,0.0,0.0
474,0.0,0.0,0.63,0.37,0.0,0.0
475,0.0,0.0,0.625,0.375,0.0,0.0
476,0.0,0.0,0.62,0.38,0.0,0.0
477,0.0,0.0,0.615,0.385,0.0,0.0
478,0.0,0.0,0.61,0.39,0.0,0.0
479,0.0,0.0,0.605,0.395,0.0,0.0
480,0.0,0.0,0.6,0.4,0.0,0.0
481,0.0,0.0,0.595,0.405,0.0,0.0
482,0.0,0.0,0.59,0.41000000000000003,0.0,0.0
483,0.0,0.0,0.585,0.41500000000000004,0.0,0.0
484,0.0,0.0,0.58,0.42000000000000004,0.0,0.0
485,0.0,0.0,0.575,0.42500000000000004,0.0,0.0
486,0.0,0.0,0.57,0.43000000000000005,0.0,0.0
487,0.0,0.0,0.565,0.43500000000000005,0.0,0.0
488,0.0,0.0,0.56,0.43999999999999995,0.0,0.0
489,0.0,0.0,0.555,0.44499999999999995,0.0,0.0
490,0.0,0.0,0.55,0.44999999999999996,0.0,0.0
491,0.0,0.0,0.545,0.45499999999999996,0.0,0.0
492,0.0,0.0,0.54,0.45999999999999996,0.0,0.0
493,0.0,0.0,0.535,0.46499999999999997,0.0,0.0
494,0.0,0.0,0.53,0.47,0.0,0.0
495,0.0,0.0,0.525,0.475,0.0,0.0
496,0.0,0.0,0.52,0.48,0.0,0.0
497,0.0,0.0,0.515,0.485,0.0,0.0
498,0.0,0.0,0.51,0.49,0.0,0.0
499,0.0,0.0,0.505,0.495,0.0,0.0
500,0.0,0.0,0.5,0.5,0.0,0.0
501,0.0,0.0,0.495,0.505,0.0,0.0
502,0.0,0.0,0.49,0.51,0.0,0.0
503,0.0,0.0,0.485,0.515,0.0,0.0
504,0.0,0.0,0.48,0.52,0.0,0.0
505,0.0,0.0,0.475,0.525,0.0,0.0
506,0.0,0.0,0.47,0.53,0.0,0.0
507,0.0,0.0,0.465,0.5349999999999999,0.0,0.0
508,0.0,0.0,0.46,0.54,0.0,0.0
509,0.0,0.0,0.455,0.5449999999999999,0.0,0.0
510,0.0,0.0,0.45,0.55,0.0,0.0
511,0.0,0.0,0.445,0.5549999999999999,0.0,0.0
512,0.0,0.0,0.44,0.56,0.0,0.0
513,0.0,0.0,0.435,0.565,0.0,0.0
514,0.0,0.0,0.43,0.5700000000000001,0.0,0.0
515,0.0,0.0,0.425,0.575,0.0,0.0
516,0.0,0.0,0.42,0.5800000000000001,0.0,0.0
517,0.0,0.0,0.415,0.585,0.0,0.0
518,0.0,0.0,0.41,0.5900000000000001,0.0,0.0
519,0.0,0.0,0.405,0.595,0.0,0.0
520,0.0,0.0,0.4,0.6,0.0,0.0
521,0.0,0.0,0.395,0.605,0.0,0.0
522,0.0,0.0,0.39,0.61,0.0,0.0
523,0.0,0.0,0.385,0.615,0.0,0.0
524,0.0,0.0,0.38,0.62,0.0,0.0
525,0.0,0.0,0.375,0.625,0.0,0.0
526,0.0,0.0,0.37,0.63,0.0,0.0
527,0.0,0.0,0.365,0.635,0.0,0.0
528,0.0,0.0,0.36,0.64,0.0,0.0
529,0.0,0.0,0.355,0.645,0.0,0.0
530,0.0,0.0,0.35,0.65,0.0,0.0
531,0.0,0.0,0.345,0.655,0.0,0.0
532,0.0,0.0,0.34,0.6599999999999999,0.0,0.0
533,0.0,0.0,0.335,0.665,0.0,0.0
534,0.0,0.0,0.33,0.6699999999999999,0.0,0.0
535,0.0,0.0,0.325,0.675,0.0,0.0
536,0.0,0.0,0.32,0.6799999999999999,0.0,0.0
537,0.0,0.0,0.315,0.685,0.0,0.0
538,0.0,0.0,0.31,0.69,0.0,0.0
539,0.0,0.0,0.305,0.6950000000000001,0.0,0.0
540,0.0,0.0,0.3,0.7,0.0,0.0
541,0.0,0.0,0.295,0.7050000000000001,0.0,0.0
542,0.0,0.0,0.29,0.71,0.0,0.0
543,0.0,0.0,0.285,0.7150000000000001,0.0,0.0
544,0.0,0.0,0.28,0.72,0.0,0.0
545,0.0,0.0,0.275,0.725,0.0,0.0
546,0.0,0.0,0.27,0.73,0.0,0.0
547,0.0,0.0,0.265,0.735,0.0,0.0
548,0.0,0.0,0.26,0.74,0.0,0.0
549,0.0,0.0,0.255,0.745,0.0,0.0
550,0.0,0.0,0.25,0.75,0.0,0.0
551,0.0,0.0,0.245,0.755,0.0,0.0
552,0.0,0.0,0.24,0.76,0.0,0.0
553,0.0,0.0,0.235,0.765,0.0,0.0
554,0.0,0.0,0.23,0.77,0.0,0.0
555,0.0,0.0,0.225,0.775,0.0,0.0
556,0.0,0.0,0.22,0.78,0.0,0.0
557,0.0,0.0,0.215,0.785,0.0,0.0
558,0.0,0.0,0.21,0.79,0.0,0.0
559,0.0,0.0,0.205,0.795,0.0,0.0
560,0.0,0.0,0.2,0.8,0.0,0.0
561,0.0,0.0,0.195,0.8049999999999999,0.0,0.0
562,0.0,0.0,0.19,0.81,0.0,0.0
563,0.0,0.0,0.185,0.815,0.0,0.0
564,0.0,0.0,0.18,0.8200000000000001,0.0,0.0
565,0.0,0.0,0.175,0.825,0.0,0.0
566,0.0,0.0,0.17,0.83,0.0,0.0
567,0.0,0.0,0.165,0.835,0.0,0.0
568,0.0,0.0,0.16,0.84,0.0,0.0
569,0.0,0.0,0.155,0.845,0.0,0.0
570,0.0,0.0,0.15,0.85,0.0,0.0
571,0.0,0.0,0.145,0.855,0.0,0.0
572,0.0,0.0,0.14,0.86,0.0,0.0
573,0.0,0.0,0.135,0.865,0.0,0.0
574,0.0,0.0,0.13,0.87,0.0,0.0
575,0.0,0.0,0.125,0.875,0.0,0.0
576,0.0,0.0,0.12,0.88,0.0,0.0
577,0.0,0.0,0.115,0.885,0.0,0.0
578,0.0,0.0,0.11,0.89,0.0,0.0
579,0.0,0.0,0.105,0.895,0.0,0.0
580,0.0,0.0,0.1,0.9,0.0,0.0
581,0.0,0.0,0.095,0.905,0.0,0.0
582,0.0,0.0,0.09,0.91,0.0,0.0
583,0.0,0.0,0.085,0.915,0.0,0.0
584,0.0,0.0,0.08,0.92,0.0,0.0
585,0.0,0.0,0.075,0.925,0.0,0.0
586,0.0,0.0,0.07,0.9299999999999999,0.0,0.0
587,0.0,0.0,0.065,0.935,0.0,0.0
588,0.0,0.0,0.06,0.94,0.0,0.0
589,0.0,0.0,0.055,0.945,0.0,0.0
590,0.0,0.0,0.05,0.95,0.0,0.0
591,0.0,0.0,0.045,0.955,0.0,0.0
592,0.0,0.0,0.04,0.96,0.0,0.0
593,0.0,0.0,0.035,0.965,0.0,0.0
594,0.0,0.0,0.03,0.97,0.0,0.0
595,0.0,0.0,0.025,0.975,0.0,0.0
596,0.0,0.0,0.02,0.98,0.0,0.0
597,0.0,0.0,0.015,0.985,0.0,0.0
598,0.0,0.0,0.01,0.99,0.0,0.0
599,0.0,0.0,0.005,0.995,0.0,0.0
600,0.0,0.0,0.0,1.0,0.0,0.0
601,0.0,0.0,0.0,0.995,0.0050000000000000044,0.0
602,0.0,0.0,0.0,0.99,0.010000000000000009,0.0
603,0.0,0.0,0.0,0.985,0.015000000000000013,0.0
604,0.0,0.0,0.0,0.98,0.020000000000000018,0.0
605,0.0,0.0,0.0,0.975,0.025000000000000022,0.0
606,0.0,0.0,0.0,0.97,0.030000000000000027,0.0
607,0.0,0.0,0.0,0.965,0.03500000000000003,0.0
608,0.0,0.0,0.0,0.96,0.040000000000000036,0.0
609,0.0,0.0,0.0,0.955,0.04500000000000004,0.0
610,0.0,0.0,0.0,0.95,0.050000000000000044,0.0
611,0.0,0.0,0.0,0.945,0.05500000000000005,0.0
612,0.0,0.0,0.0,0.94,0.06000000000000005,0.0
613,0.0,0.0,0.0,0.935,0.06499999999999995,0.0
614,0.0,0.0,0.0,0.93,0.06999999999999995,0.0
615,0.0,0.0,0.0,0.925,0.07499999999999996,0.0
616,0.0,0.0,0.0,0.92,0.07999999999999996,0.0
617,0.0,0.0,0.0,0.915,0.08499999999999996,0.0
618,0.0,0.0,0.0,0.91,0.08999999999999997,0.0
619,0.0,0.0,0.0,0.905,0.09499999999999997,0.0
620,0.0,0.0,0.0,0.9,0.09999999999999998,0.0
621,0.0,0.0,0.0,0.895,0.10499999999999998,0.0
622,0.0,0.0,0.0,0.89,0.10999999999999999,0.0
623,0.0,0.0,0.0,0.885,0.11499999999999999,0.0
624,0.0,0.0,0.0,0.88,0.12,0.0
625,0.0,0.0,0.0,0.875,0.125,0.0
626,0.0,0.0,0.0,0.87,0.13,0.0
627,0.0,0.0,0.0,0.865,0.135,0.0
628,0.0,0.0,0.0,0.86,0.14,0.0
629,0.0,0.0,0.0,0.855,0.14500000000000002,0.0
630,0.0,0.0,0.0,0.85,0.15000000000000002,0.0
631,0.0,0.0,0.0,0.845,0.15500000000000003,0.0
632,0.0,0.0,0.0,0.84,0.16000000000000003,0.0
633,0.0,0.0,0.0,0.835,0.16500000000000004,0.0
634,0.0,0.0,0.0,0.83,0.17000000000000004,0.0
635,0.0,0.0,0.0,0.825,0.17500000000000004,0.0
636,0.0,0.0,0.0,0.82,0.18000000000000005,0.0
637,0.0,0.0,0.0,0.815,0.18500000000000005,0.0
638,0.0,0.0,0.0,0.81,0.18999999999999995,0.0
639,0.0,0.0,0.0,0.805,0.19499999999999995,0.0
640,0.0,0.0,0.0,0.8,0.19999999999999996,0.0
641,0.0,0.0,0.0,0.795,0.20499999999999996,0.0
642,0.0,0.0,0.0,0.79,0.20999999999999996,0.0
643,0.0,0.0,0.0,0.785,0.21499999999999997,0.0
644,0.0,0.0,0.0,0.78,0.21999999999999997,0.0
645,0.0,0.0,0.0,0.775,0.22499999999999998,0.0
646,0.0,0.0,0.0,0.77,0.22999999999999998,0.0
647,0.0,0.0,0.0,0.765,0.235,0.0
648,0.0,0.0,0.0,0.76,0.24,0.0
649,0.0,0.0,0.0,0.755,0.245,0.0
650,0.0,0.0,0.0,0.75,0.25,0.0
651,0.0,0.0,0.0,0.745,0.255,0.0
652,0.0,0.0,0.0,0.74,0.26,0.0
653,0.0,0.0,0.0,0.735,0.265,0.0
654,0.0,0.0,0.0,0.73,0.27,0.0
655,0.0,0.0,0.0,0.725,0.275,0.0
656,0.0,0.0,0.0,0.72,0.28,0.0
657,0.0,0.0,0.0,0.715,0.28500000000000003,0.0
658,0.0,0.0,0.0,0.71,0.29000000000000004,0.0
