,knot_0,knot_200,knot_400,knot_600,knot_800,knot_1000
659,0.0,0.0,0.0,0.705,0.29500000000000004,0.0
660,0.0,0.0,0.0,0.7,0.30000000000000004,0.0
661,0.0,0.0,0.0,0.695,0.30500000000000005,0.0
662,0.0,0.0,0.0,0.69,0.31000000000000005,0.0
663,0.0,0.0,0.0,0.685,0.31499999999999995,0.0
664,0.0,0.0,0.0,0.68,0.31999999999999995,0.0
665,0.0,0.0,0.0,0.675,0.32499999999999996,0.0
666,0.0,0.0,0.0,0.67,0.32999999999999996,0.0
667,0.0,0.0,0.0,0.665,0.33499999999999996,0.0
668,0.0,0.0,0.0,0.66,0.33999999999999997,0.0
669,0.0,0.0,0.0,0.655,0.345,0.0
670,0.0,0.0,0.0,0.65,0.35,0.0
671,0.0,0.0,0.0,0.645,0.355,0.0
672,0.0,0.0,0.0,0.64,0.36,0.0
673,0.0,0.0,0.0,0.635,0.365,0.0
674,0.0,0.0,0.0,0.63,0.37,0.0
675,0.0,0.0,0.0,0.625,0.375,0.0
676,0.0,0.0,0.0,0.62,0.38,0.0
677,0.0,0.0,0.0,0.615,0.385,0.0
678,0.0,0.0,0.0,0.61,0.39,0.0
679,0.0,0.0,0.0,0.605,0.395,0.0
680,0.0,0.0,0.0,0.6,0.4,0.0
681,0.0,0.0,0.0,0.595,0.405,0.0
682,0.0,0.0,0.0,0.59,0.41000000000000003,0.0
683,0.0,0.0,0.0,0.585,0.41500000000000004,0.0
684,0.0,0.0,0.0,0.58,0.42000000000000004,0.0
685,0.0,0.0,0.0,0.575,0.42500000000000004,0.0
686,0.0,0.0,0.0,0.57,0.43000000000000005,0.0
687,0.0,0.0,0.0,0.565,0.43500000000000005,0.0
688,0.0,0.0,0.0,0.56,0.43999999999999995,0.0
689,0.0,0.0,0.0,0.555,0.44499999999999995,0.0
690,0.0,0.0,0.0,0.55,0.44999999999999996,0.0
691,0.0,0.0,0.0,0.545,0.45499999999999996,0.0
692,0.0,0.0,0.0,0.54,0.45999999999999996,0.0
693,0.0,0.0,0.0,0.535,0.46499999999999997,0.0
694,0.0,0.0,0.0,0.53,0.47,0.0
695,0.0,0.0,0.0,0.525,0.475,0.0
696,0.0,0.0,0.0,0.52,0.48,0.0
697,0.0,0.0,0.0,0.515,0.485,0.0
698,0.0,0.0,0.0,0.51,0.49,0.0
699,0.0,0.0,0.0,0.505,0.495,0.0
700,0.0,0.0,0.0,0.5,0.5,0.0
701,0.0,0.0,0.0,0.495,0.505,0.0
702,0.0,0.0,0.0,0.49,0.51,0.0
703,0.0,0.0,0.0,0.485,0.515,0.0
704,0.0,0.0,0.0,0.48,0.52,0.0
705,0.0,0.0,0.0,0.475,0.525,0.0
706,0.0,0.0,0.0,0.47,0.53,0.0
707,0.0,0.0,0.0,0.465,0.5349999999999999,0.0
708,0.0,0.0,0.0,0.46,0.54,0.0
709,0.0,0.0,0.0,0.455,0.5449999999999999,0.0
710,0.0,0.0,0.0,0.45,0.55,0.0
711,0.0,0.0,0.0,0.445,0.5549999999999999,0.0
712,0.0,0.0,0.0,0.44,0.56,0.0
713,0.0,0.0,0.0,0.435,0.565,0.0
714,0.0,0.0,0.0,0.43,0.5700000000000001,0.0
715,0.0,0.0,0.0,0.425,0.575,0.0
716,0.0,0.0,0.0,0.42,0.5800000000000001,0.0
717,0.0,0.0,0.0,0.415,0.585,0.0
718,0.0,0.0,0.0,0.41,0.5900000000000001,0.0
719,0.0,0.0,0.0,0.405,0.595,0.0
720,0.0,0.0,0.0,0.4,0.6,0.0
721,0.0,0.0,0.0,0.395,0.605,0.0
722,0.0,0.0,0.0,0.39,0.61,0.0
723,0.0,0.0,0.0,0.385,0.615,0.0
724,0.0,0.0,0.0,0.38,0.62,0.0
725,0.0,0.0,0.0,0.375,0.625,0.0
726,0.0,0.0,0.0,0.37,0.63,0.0
727,0.0,0.0,0.0,0.365,0.635,0.0
728,0.0,0.0,0.0,0.36,0.64,0.0
729,0.0,0.0,0.0,0.355,0.645,0.0
730,0.0,0.0,0.0,0.35,0.65,0.0
731,0.0,0.0,0.0,0.345,0.655,0.0
732,0.0,0.0,0.0,0.34,0.6599999999999999,0.0
733,0.0,0.0,0.0,0.335,0.665,0.0
734,0.0,0.0,0.0,0.33,0.6699999999999999,0.0
735,0.0,0.0,0.0,0.325,0.675,0.0
736,0.0,0.0,0.0,0.32,0.6799999999999999,0.0
737,0.0,0.0,0.0,0.315,0.685,0.0
738,0.0,0.0,0.0,0.31,0.69,0.0
739,0.0,0.0,0.0,0.305,0.6950000000000001,0.0
740,0.0,0.0,0.0,0.3,0.7,0.0
741,0.0,0.0,0.0,0.295,0.7050000000000001,0.0
742,0.0,0.0,0.0,0.29,0.71,0.0
743,0.0,0.0,0.0,0.285,0.7150000000000001,0.0
744,0.0,0.0,0.0,0.28,0.72,0.0
745,0.0,0.0,0.0,0.275,0.725,0.0
746,0.0,0.0,0.0,0.27,0.73,0.0
747,0.0,0.0,0.0,0.265,0.735,0.0
748,0.0,0.0,0.0,0.26,0.74,0.0
749,0.0,0.0,0.0,0.255,0.745,0.0
750,0.0,0.0,0.0,0.25,0.75,0.0
751,0.0,0.0,0.0,0.245,0.755,0.0
752,0.0,0.0,0.0,0.24,0.76,0.0
753,0.0,0.0,0.0,0.235,0.765,0.0
754,0.0,0.0,0.0,0.23,0.77,0.0
755,0.0,0.0,0.0,0.225,0.775,0.0
756,0.0,0.0,0.0,0.22,0.78,0.0
757,0.0,0.0,0.0,0.215,0.785,0.0
758,0.0,0.0,0.0,0.21,0.79,0.0
759,0.0,0.0,0.0,0.205,0.795,0.0
760,0.0,0.0,0.0,0.2,0.8,0.0
761,0.0,0.0,0.0,0.195,0.8049999999999999,0.0
762,0.0,0.0,0.0,0.19,0.81,0.0
763,0.0,0.0,0.0,0.185,0.815,0.0
764,0.0,0.0,0.0,0.18,0.8200000000000001,0.0
765,0.0,0.0,0.0,0.175,0.825,0.0
766,0.0,0.0,0.0,0.17,0.83,0.0
767,0.0,0.0,0.0,0.165,0.835,0.0
768,0.0,0.0,0.0,0.16,0.84,0.0
769,0.0,0.0,0.0,0.155,0.845,0.0
770,0.0,0.0,0.0,0.15,0.85,0.0
771,0.0,0.0,0.0,0.145,0.855,0.0
772,0.0,0.0,0.0,0.14,0.86,0.0
773,0.0,0.0,0.0,0.135,0.865,0.0
774,0.0,0.0,0.0,0.13,0.87,0.0
775,0.0,0.0,0.0,0.125,0.875,0.0
776,0.0,0.0,0.0,0.12,0.88,0.0
777,0.0,0.0,0.0,0.115,0.885,0.0
778,0.0,0.0,0.0,0.11,0.89,0.0
779,0.0,0.0,0.0,0.105,0.895,0.0
780,0.0,0.0,0.0,0.1,0.9,0.0
781,0.0,0.0,0.0,0.095,0.905,0.0
782,0.0,0.0,0.0,0.09,0.91,0.0
783,0.0,0.0,0.0,0.085,0.915,0.0
784,0.0,0.0,0.0,0.08,0.92,0.0
785,0.0,0.0,0.0,0.075,0.925,0.0
786,0.0,0.0,0.0,0.07,0.9299999999999999,0.0
787,0.0,0.0,0.0,0.065,0.935,0.0
788,0.0,0.0,0.0,0.06,0.94,0.0
789,0.0,0.0,0.0,0.055,0.945,0.0
790,0.0,0.0,0.0,0.05,0.95,0.0
791,0.0,0.0,0.0,0.045,0.955,0.0
792,0.0,0.0,0.0,0.04,0.96,0.0
793,0.0,0.0,0.0,0.035,0.965,0.0
794,0.0,0.0,0.0,0.03,0.97,0.0
795,0.0,0.0,0.0,0.025,0.975,0.0
796,0.0,0.0,0.0,0.02,0.98,0.0
797,0.0,0.0,0.0,0.015,0.985,0.0
798,0.0,0.0,0.0,0.01,0.99,0.0
799,0.0,0.0,0.0,0.005,0.995,0.0
800,0.0,0.0,0.0,0.0,1.0,0.0
801,0.0,0.0,0.0,0.0,0.995,0.0050000000000000044
802,0.0,0.0,0.0,0.0,0.99,0.010000000000000009
803,0.0,0.0,0.0,0.0,0.985,0.015000000000000013
804,0.0,0.0,0.0,0.0,0.98,0.020000000000000018
805,0.0,0.0,0.0,0.0,0.975,0.025000000000000022
806,0.0,0.0,0.0,0.0,0.97,0.030000000000000027
807,0.0,0.0,0.0,0.0,0.965,0.03500000000000003
808,0.0,0.0,0.0,0.0,0.96,0.040000000000000036
809,0.0,0.0,0.0,0.0,0.955,0.04500000000000004
810,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
811,0.0,0.0,0.0,0.0,0.945,0.05500000000000005
812,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
813,0.0,0.0,0.0,0.0,0.935,0.06499999999999995
814,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
815,0.0,0.0,0.0,0.0,0.925,0.07499999999999996
816,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
817,0.0,0.0,0.0,0.0,0.915,0.08499999999999996
818,0.0,0.0,0.0,0.0,0.91,0.08999999999999997
819,0.0,0.0,0.0,0.0,0.905,0.09499999999999997
820,0.0,0.0,0.0,0.0,0.9,0.09999999999999998
821,0.0,0.0,0.0,0.0,0.895,0.10499999999999998
822,0.0,0.0,0.0,0.0,0.89,0.10999999999999999
823,0.0,0.0,0.0,0.0,0.885,0.11499999999999999
824,0.0,0.0,0.0,0.0,0.88,0.12
825,0.0,0.0,0.0,0.0,0.875,0.125
826,0.0,0.0,0.0,0.0,0.87,0.13
827,0.0,0.0,0.0,0.0,0.865,0.135
828,0.0,0.0,0.0,0.0,0.86,0.14
829,0.0,0.0,0.0,0.0,0.855,0.14500000000000002
830,0.0,0.0,0.0,0.0,0.85,0.15000000000000002
831,0.0,0.0,0.0,0.0,0.845,0.15500000000000003
832,0.0,0.0,0.0,0.0,0.84,0.16000000000000003
833,0.0,0.0,0.0,0.0,0.835,0.16500000000000004
834,0.0,0.0,0.0,0.0,0.83,0.17000000000000004
835,0.0,0.0,0.0,0.0,0.825,0.17500000000000004
836,0.0,0.0,0.0,0.0,0.82,0.18000000000000005
837,0.0,0.0,0.0,0.0,0.815,0.18500000000000005
838,0.0,0.0,0.0,0.0,0.81,0.18999999999999995
839,0.0,0.0,0.0,0.0,0.805,0.19499999999999995
840,0.0,0.0,0.0,0.0,0.8,0.19999999999999996
841,0.0,0.0,0.0,0.0,0.795,0.20499999999999996
842,0.0,0.0,0.0,0.0,0.79,0.20999999999999996
843,0.0,0.0,0.0,0.0,0.785,0.21499999999999997
844,0.0,0.0,0.0,0.0,0.78,0.21999999999999997
845,0.0,0.0,0.0,0.0,0.775,0.22499999999999998
846,0.0,0.0,0.0,0.0,0.77,0.22999999999999998
847,0.0,0.0,0.0,0.0,0.765,0.235
848,0.0,0.0,0.0,0.0,0.76,0.24
849,0.0,0.0,0.0,0.0,0.755,0.245
850,0.0,0.0,0.0,0.0,0.75,0.25
851,0.0,0.0,0.0,0.0,0.745,0.255
852,0.0,0.0,0.0,0.0,0.74,0.26
853,0.0,0.0,0.0,0.0,0.735,0.265
854,0.0,0.0,0.0,0.0,0.73,0.27
855,0.0,0.0,0.0,0.0,0.725,0.275
856,0.0,0.0,0.0,0.0,0.72,0.28
857,0.0,0.0,0.0,0.0,0.715,0.28500000000000003
858,0.0,0.0,0.0,0.0,0.71,0.29000000000000004
859,0.0,0.0,0.0,0.0,0.705,0.29500000000000004
860,0.0,0.0,0.0,0.0,0.7,0.30000000000000004
861,0.0,0.0,0.0,0.0,0.695,0.30500000000000005
862,0.0,0.0,0.0,0.0,0.69,0.31000000000000005
863,0.0,0.0,0.0,0.0,0.685,0.31499999999999995
864,0.0,0.0,0.0,0.0,0.68,0.31999999999999995
865,0.0,0.0,0.0,0.0,0.675,0.32499999999999996
866,0.0,0.0,0.0,0.0,0.67,0.32999999999999996
867,0.0,0.0,0.0,0.0,0.665,0.33499999999999996
868,0.0,0.0,0.0,0.0,0.66,0.33999999999999997
869,0.0,0.0,0.0,0.0,0.655,0.345
870,0.0,0.0,0.0,0.0,0.65,0.35
871,0.0,0.0,0.0,0.0,0.645,0.355
872,0.0,0.0,0.0,0.0,0.64,0.36
873,0.0,0.0,0.0,0.0,0.635,0.365
874,0.0,0.0,0.0,0.0,0.63,0.37
875,0.0,0.0,0.0,0.0,0.625,0.375
876,0.0,0.0,0.0,0.0,0.62,0.38
877,0.0,0.0,0.0,0.0,0.615,0.385
878,0.0,0.0,0.0,0.0,0.61,0.39
879,0.0,0.0,0.0,0.0,0.605,0.395
880,0.0,0.0,0.0,0.0,0.6,0.4
881,0.0,0.0,0.0,0.0,0.595,0.405
882,0.0,0.0,0.0,0.0,0.59,0.41000000000000003
883,0.0,0.0,0.0,0.0,0.585,0.41500000000000004
884,0.0,0.0,0.0,0.0,0.58,0.42000000000000004
885,0.0,0.0,0.0,0.0,0.575,0.42500000000000004
886,0.0,0.0,0.0,0.0,0.57,0.43000000000000005
887,0.0,0.0,0.0,0.0,0.565,0.43500000000000005
888,0.0,0.0,0.0,0.0,0.56,0.43999999999999995
889,0.0,0.0,0.0,0.0,0.555,0.44499999999999995
890,0.0,0.0,0.0,0.0,0.55,0.44999999999999996
891,0.0,0.0,0.0,0.0,0.545,0.45499999999999996
892,0.0,0.0,0.0,0.0,0.54,0.45999999999999996
893,0.0,0.0,0.0,0.0,0.535,0.46499999999999997
894,0.0,0.0,0.0,0.0,0.53,0.47
895,0.0,0.0,0.0,0.0,0.525,0.475
896,0.0,0.0,0.0,0.0,0.52,0.48
897,0.0,0.0,0.0,0.0,0.515,0.485
898,0.0,0.0,0.0,0.0,0.51,0.49
899,0.0,0.0,0.0,0.0,0.505,0.495
900,0.0,0.0,0.0,0.0,0.5,0.5
901,0.0,0.0,0.0,0.0,0.495,0.505
902,0.0,0.0,0.0,0.0,0.49,0.51
903,0.0,0.0,0.0,0.0,0.485,0.515
904,0.0,0.0,0.0,0.0,0.48,0.52
905,0.0,0.0,0.0,0.0,0.475,0.525
906,0.0,0.0,0.0,0.0,0.47,0.53
907,0.0,0.0,0.0,0.0,0.465,0.5349999999999999
908,0.0,0.0,0.0,0.0,0.46,0.54
909,0.0,0.0,0.0,0.0,0.455,0.5449999999999999
910,0.0,0.0,0.0,0.0,0.45,0.55
911,0.0,0.0,0.0,0.0,0.445,0.5549999999999999
912,0.0,0.0,0.0,0.0,0.44,0.56
913,0.0,0.0,0.0,0.0,0.435,0.565
914,0.0,0.0,0.0,0.0,0.43,0.5700000000000001
915,0.0,0.0,0.0,0.0,0.425,0.575
916,0.0,0.0,0.0,0.0,0.42,0.5800000000000001
917,0.0,0.0,0.0,0.0,0.415,0.585
918,0.0,0.0,0.0,0.0,0.41,0.5900000000000001
919,0.0,0.0,0.0,0.0,0.405,0.595
920,0.0,0.0,0.0,0.0,0.4,0.6
921,0.0,0.0,0.0,0.0,0.395,0.605
922,0.0,0.0,0.0,0.0,0.39,0.61
923,0.0,0.0,0.0,0.0,0.385,0.615
924,0.0,0.0,0.0,0.0,0.38,0.62
925,0.0,0.0,0.0,0.0,0.375,0.625
926,0.0,0.0,0.0,0.0,0.37,0.63
927,0.0,0.0,0.0,0.0,0.365,0.635
928,0.0,0.0,0.0,0.0,0.36,0.64
929,0.0,0.0,0.0,0.0,0.355,0.645
930,0.0,0.0,0.0,0.0,0.35,0.65
931,0.0,0.0,0.0,0.0,0.345,0.655
932,0.0,0.0,0.0,0.0,0.34,0.6599999999999999
933,0.0,0.0,0.0,0.0,0.335,0.665
934,0.0,0.0,0.0,0.0,0.33,0.6699999999999999
935,0.0,0.0,0.0,0.0,0.325,0.675
936,0.0,0.0,0.0,0.0,0.32,0.6799999999999999
937,0.0,0.0,0.0,0.0,0.315,0.685
938,0.0,0.0,0.0,0.0,0.31,0.69
939,0.0,0.0,0.0,0.0,0.305,0.6950000000000001
940,0.0,0.0,0.0,0.0,0.3,0.7
941,0.0,0.0,0.0,0.0,0.295,0.7050000000000001
942,0.0,0.0,0.0,0.0,0.29,0.71
943,0.0,0.0,0.0,0.0,0.285,0.7150000000000001
944,0.0,0.0,0.0,0.0,0.28,0.72
945,0.0,0.0,0.0,0.0,0.275,0.725
946,0.0,0.0,0.0,0.0,0.27,0.73
947,0.0,0.0,0.0,0.0,0.265,0.735
948,0.0,0.0,0.0,0.0,0.26,0.74
949,0.0,0.0,0.0,0.0,0.255,0.745
950,0.0,0.0,0.0,0.0,0.25,0.75
951,0.0,0.0,0.0,0.0,0.245,0.755
952,0.0,0.0,0.0,0.0,0.24,0.76
953,0.0,0.0,0.0,0.0,0.235,0.765
954,0.0,0.0,0.0,0.0,0.23,0.77
955,0.0,0.0,0.0,0.0,0.225,0.775
956,0.0,0.0,0.0,0.0,0.22,0.78
957,0.0,0.0,0.0,0.0,0.215,0.785
958,0.0,0.0,0.0,0.0,0.21,0.79
959,0.0,0.0,0.0,0.0,0.205,0.795
960,0.0,0.0,0.0,0.0,0.2,0.8
961,0.0,0.0,0.0,0.0,0.195,0.8049999999999999
962,0.0,0.0,0.0,0.0,0.19,0.81
963,0.0,0.0,0.0,0.0,0.185,0.815
964,0.0,0.0,0.0,0.0,0.18,0.8200000000000001
965,0.0,0.0,0.0,0.0,0.175,0.825
966,0.0,0.0,0.0,0.0,0.17,0.83
967,0.0,0.0,0.0,0.0,0.165,0.835
968,0.0,0.0,0.0,0.0,0.16,0.84
969,0.0,0.0,0.0,0.0,0.155,0.845
970,0.0,0.0,0.0,0.0,0.15,0.85
971,0.0,0.0,0.0,0.0,0.145,0.855
972,0.0,0.0,0.0,0.0,0.14,0.86
973,0.0,0.0,0.0,0.0,0.135,0.865
974,0.0,0.0,0.0,0.0,0.13,0.87
975,0.0,0.0,0.0,0.0,0.125,0.875
976,0.0,0.0,0.0,0.0,0.12,0.88
977,0.0,0.0,0.0,0.0,0.115,0.885
978,0.0,0.0,0.0,0.0,0.11,0.89
979,0.0,0.0,0.0,0.0,0.105,0.895
980,0.0,0.0,0.0,0.0,0.1,0.9
981,0.0,0.0,0.0,0.0,0.095,0.905
982,0.0,0.0,0.0,0.0,0.09,0.91
983,0.0,0.0,0.0,0.0,0.085,0.915
984,0.0,0.0,0.0,0.0,0.08,0.92
985,0.0,0.0,0.0,0.0,0.075,0.925
986,0.0,0.0,0.0,0.0,0.07,0.9299999999999999
987,0.0,0.0,0.0,0.0,0.065,0.935
988,0.0,0.0,0.0,0.0,0.06,0.94
989,0.0,0.0,0.0,0.0,0.055,0.945
990,0.0,0.0,0.0,0.0,0.05,0.95
991,0.0,0.0,0.0,0.0,0.045,0.955
992,0.0,0.0,0.0,0.0,0.04,0.96
993,0.0,0.0,0.0,0.0,0.035,0.965
994,0.0,0.0,0.0,0.0,0.03,0.97
995,0.0,0.0,0.0,0.0,0.025,0.975
996,0.0,0.0,0.0,0.0,0.02,0.98
997,0.0,0.0,0.0,0.0,0.015,0.985
998,0.0,0.0,0.0,0.0,0.01,0.99
999,0.0,0.0,0.0,0.0,0.005,0.995
1000,0.0,0.0,0.0,0.0,0.0,1.0
